model,seed,episode,phase,opponent,result,reward,move_count,skill,difficulty,difficulty_name,epsilon,effective_epsilon,q_updates_enabled,q_updates,learned_states,avg_abs_q_change,max_abs_q_change,tactical_moves,epsilon_moves,q_policy_moves
No Tactical,3,936,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,937,eval,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,938,eval,random,agent_win,10.0,6,84.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,939,eval,random,player_win,-10.0,9,94.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,940,eval,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,2
No Tactical,3,941,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,942,eval,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,943,eval,random,player_win,-10.0,5,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,2
No Tactical,3,944,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,945,eval,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,946,eval,random,agent_win,10.0,8,84.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,947,eval,random,agent_win,10.0,8,76.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,948,eval,random,agent_win,10.0,8,68.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,949,eval,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,950,eval,random,agent_win,10.0,10,70.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,951,eval,random,agent_win,10.0,12,62.0,3,Normal,0.05,0.0,0,3634,2669,0.0,0.0,0,0,6
No Tactical,3,952,eval,random,agent_win,10.0,6,54.0,3,Normal,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,953,eval,random,player_win,-10.0,5,64.0,3,Normal,0.05,0.0,0,3634,2669,0.0,0.0,0,0,2
No Tactical,3,954,eval,random,agent_win,10.0,10,56.0,3,Normal,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,955,eval,random,player_win,-10.0,5,66.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,2
No Tactical,3,956,eval,random,agent_win,10.0,14,58.0,3,Normal,0.05,0.0,0,3634,2669,0.0,0.0,0,0,7
No Tactical,3,957,eval,random,player_win,-10.0,7,68.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,958,eval,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,959,eval,random,player_win,-10.0,5,88.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,2
No Tactical,3,960,eval,random,player_win,-10.0,11,98.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,961,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,962,eval,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,963,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,964,eval,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,965,eval,random,agent_win,10.0,6,84.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,966,eval,random,agent_win,10.0,10,76.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,967,eval,random,agent_win,10.0,12,68.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,6
No Tactical,3,968,eval,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,969,eval,random,player_win,-10.0,9,88.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,970,eval,random,agent_win,10.0,8,80.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,971,eval,random,agent_win,10.0,10,72.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,972,eval,random,agent_win,10.0,14,64.0,3,Normal,0.05,0.0,0,3634,2669,0.0,0.0,0,0,7
No Tactical,3,973,eval,random,player_win,-10.0,9,74.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,974,eval,random,player_win,-10.0,11,84.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,975,eval,random,agent_win,10.0,8,76.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,976,eval,random,agent_win,10.0,6,68.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,977,eval,random,player_win,-10.0,11,78.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,978,eval,random,agent_win,10.0,10,70.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,979,eval,random,player_win,-10.0,11,80.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,980,eval,random,agent_win,10.0,8,72.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,981,eval,random,agent_win,10.0,12,64.0,3,Normal,0.05,0.0,0,3634,2669,0.0,0.0,0,0,6
No Tactical,3,982,eval,random,player_win,-10.0,9,74.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,983,eval,random,agent_win,10.0,8,66.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,984,eval,random,player_win,-10.0,13,76.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,6
No Tactical,3,985,eval,random,agent_win,10.0,12,68.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,6
No Tactical,3,986,eval,random,player_win,-10.0,9,78.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,987,eval,random,agent_win,10.0,8,70.0,4,Hard,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,988,eval,random,player_win,-10.0,7,80.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,3,989,eval,random,player_win,-10.0,9,90.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,990,eval,random,agent_win,10.0,8,82.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,991,eval,random,player_win,-10.0,11,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,992,eval,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,993,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,994,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,995,eval,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,6
No Tactical,3,996,eval,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,6
No Tactical,3,997,eval,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,5
No Tactical,3,998,eval,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,999,eval,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,4
No Tactical,3,1000,eval,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.0,0,3634,2669,0.0,0.0,0,0,3
No Tactical,4,1,train,random,player_win,-10.0,11,60.0,1,Very Easy,0.95,1.0,1,5,5,0.0,0.0,0,5,0
No Tactical,4,2,train,random,player_win,-10.0,13,70.0,1,Very Easy,0.9025,1.0,1,11,11,0.0,0.0,0,6,0
No Tactical,4,3,train,random,player_win,-10.0,7,80.0,5,Expert,0.8573749999999999,0.21434374999999997,1,14,14,0.0,0.0,0,3,0
No Tactical,4,4,train,random,player_win,-10.0,7,90.0,5,Expert,0.8145062499999999,0.20362656249999997,1,17,16,0.0,0.0,0,1,2
No Tactical,4,5,train,random,agent_win,10.0,10,82.0,5,Expert,0.7737809374999999,0.19344523437499997,1,22,21,3.0,3.0,0,1,4
No Tactical,4,6,train,random,agent_win,10.0,8,74.0,4,Hard,0.7350918906249998,0.3675459453124999,1,26,25,3.0,3.0,0,0,4
No Tactical,4,7,train,random,player_win,-10.0,11,84.0,5,Expert,0.6983372960937497,0.17458432402343743,1,31,29,0.0,0.0,0,2,3
No Tactical,4,8,train,random,agent_win,10.0,8,76.0,4,Hard,0.6634204312890623,0.3317102156445311,1,35,32,3.0,3.0,0,0,4
No Tactical,4,9,train,random,player_win,-10.0,11,86.0,5,Expert,0.6302494097246091,0.15756235243115227,1,40,37,0.0,0.0,0,1,4
No Tactical,4,10,train,random,player_win,-10.0,11,96.0,5,Expert,0.5987369392383786,0.14968423480959464,1,45,42,0.0,0.0,0,2,3
No Tactical,4,11,train,random,player_win,-10.0,11,100.0,5,Expert,0.5688000922764596,0.1422000230691149,1,50,46,0.0,0.0,0,1,4
No Tactical,4,12,train,random,agent_win,10.0,14,92.0,5,Expert,0.5403600876626365,0.13509002191565914,1,57,53,3.0,3.0,0,1,6
No Tactical,4,13,train,random,player_win,-10.0,9,100.0,5,Expert,0.5133420832795047,0.12833552081987618,1,61,56,0.0,0.0,0,0,4
No Tactical,4,14,train,random,agent_win,10.0,10,92.0,5,Expert,0.48767497911552943,0.12191874477888236,1,66,60,3.0,3.0,0,1,4
No Tactical,4,15,train,random,agent_win,10.0,12,84.0,5,Expert,0.46329123015975293,0.11582280753993823,1,72,66,3.0,3.0,0,0,6
No Tactical,4,16,train,random,player_win,-10.0,13,94.0,5,Expert,0.44012666865176525,0.11003166716294131,1,78,71,0.0,0.0,0,2,4
No Tactical,4,17,train,random,player_win,-10.0,5,100.0,5,Expert,0.41812033521917696,0.10453008380479424,1,80,72,0.0,0.0,0,0,2
No Tactical,4,18,train,random,player_win,-10.0,11,100.0,5,Expert,0.3972143184582181,0.09930357961455452,1,85,76,0.0,0.0,0,0,5
No Tactical,4,19,train,random,player_win,-10.0,13,100.0,5,Expert,0.37735360253530714,0.09433840063382679,1,91,81,0.0,0.0,0,0,6
No Tactical,4,20,train,random,player_win,-10.0,5,100.0,5,Expert,0.35848592240854177,0.08962148060213544,1,93,83,0.0,0.0,0,0,2
No Tactical,4,21,train,random,agent_win,10.0,12,92.0,5,Expert,0.34056162628811465,0.08514040657202866,1,99,88,3.0,3.0,0,0,6
No Tactical,4,22,train,random,agent_win,10.0,10,84.0,5,Expert,0.3235335449737089,0.08088338624342722,1,104,92,3.0,3.0,0,0,5
No Tactical,4,23,train,random,agent_win,10.0,8,76.0,4,Hard,0.30735686772502346,0.15367843386251173,1,108,95,3.0,3.0,0,0,4
No Tactical,4,24,train,random,player_win,-10.0,11,86.0,5,Expert,0.2919890243387723,0.07299725608469307,1,113,99,0.0,0.0,0,1,4
No Tactical,4,25,train,random,agent_win,10.0,10,78.0,4,Hard,0.27738957312183365,0.13869478656091683,1,118,104,3.0,3.0,0,2,3
No Tactical,4,26,train,random,player_win,-10.0,13,88.0,5,Expert,0.263520094465742,0.0658800236164355,1,124,109,0.0,0.0,0,1,5
No Tactical,4,27,train,random,player_win,-10.0,5,98.0,5,Expert,0.25034408974245487,0.06258602243561372,1,126,111,0.0,0.0,0,0,2
No Tactical,4,28,train,random,player_win,-10.0,7,100.0,5,Expert,0.2378268852553321,0.059456721313833026,1,129,114,0.0,0.0,0,0,3
No Tactical,4,29,train,random,player_win,-10.0,11,100.0,5,Expert,0.2259355409925655,0.05648388524814137,1,134,119,0.0,0.0,0,0,5
No Tactical,4,30,train,random,agent_win,10.0,8,92.0,5,Expert,0.2146387639429372,0.0536596909857343,1,138,122,3.0,3.0,0,0,4
No Tactical,4,31,train,random,player_win,-10.0,13,100.0,5,Expert,0.20390682574579033,0.05097670643644758,1,144,127,0.0,0.0,0,0,6
No Tactical,4,32,train,random,agent_win,10.0,8,92.0,5,Expert,0.1937114844585008,0.05,1,148,130,3.0,3.0,0,0,4
No Tactical,4,33,train,random,player_win,-10.0,9,100.0,5,Expert,0.18402591023557577,0.05,1,152,133,0.0,0.0,0,1,3
No Tactical,4,34,train,random,player_win,-10.0,11,100.0,5,Expert,0.17482461472379698,0.05,1,157,137,0.0,0.0,0,0,5
No Tactical,4,35,train,random,agent_win,10.0,8,92.0,5,Expert,0.16608338398760714,0.05,1,161,140,3.0,3.0,0,0,4
No Tactical,4,36,train,random,player_win,-10.0,11,100.0,5,Expert,0.15777921478822676,0.05,1,166,144,0.0,0.0,0,0,5
No Tactical,4,37,train,random,player_win,-10.0,9,100.0,5,Expert,0.14989025404881542,0.05,1,170,147,0.0,0.0,0,1,3
No Tactical,4,38,train,random,player_win,-10.0,9,100.0,5,Expert,0.14239574134637464,0.05,1,174,151,0.0,0.0,0,0,4
No Tactical,4,39,train,random,player_win,-10.0,9,100.0,5,Expert,0.1352759542790559,0.05,1,178,154,0.0,0.0,0,0,4
No Tactical,4,40,train,random,agent_win,10.0,14,92.0,5,Expert,0.1285121565651031,0.05,1,185,160,3.0,3.0,0,0,7
No Tactical,4,41,train,random,player_win,-10.0,13,100.0,5,Expert,0.12208654873684793,0.05,1,191,165,0.0,0.0,0,0,6
No Tactical,4,42,train,random,player_win,-10.0,9,100.0,5,Expert,0.11598222130000553,0.05,1,195,168,0.0,0.0,0,0,4
No Tactical,4,43,train,random,player_win,-10.0,9,100.0,5,Expert,0.11018311023500525,0.05,1,199,172,0.0,0.0,0,0,4
No Tactical,4,44,train,random,player_win,-10.0,13,100.0,5,Expert,0.10467395472325498,0.05,1,205,177,0.0,0.0,0,0,6
No Tactical,4,45,train,random,player_win,-10.0,7,100.0,5,Expert,0.09944025698709223,0.05,1,208,179,0.0,0.0,0,0,3
No Tactical,4,46,train,random,agent_win,10.0,12,92.0,5,Expert,0.09446824413773762,0.05,1,214,184,3.0,3.0,0,0,6
No Tactical,4,47,train,random,agent_win,10.0,8,84.0,5,Expert,0.08974483193085074,0.05,1,218,187,3.0,3.0,0,0,4
No Tactical,4,48,train,random,player_win,-10.0,11,94.0,5,Expert,0.0852575903343082,0.05,1,223,191,0.0,0.0,0,0,5
No Tactical,4,49,train,random,player_win,-10.0,13,100.0,5,Expert,0.08099471081759278,0.05,1,229,196,0.0,0.0,0,0,6
No Tactical,4,50,train,random,player_win,-10.0,9,100.0,5,Expert,0.07694497527671314,0.05,1,233,199,0.0,0.0,0,1,3
No Tactical,4,51,train,random,agent_win,10.0,6,92.0,5,Expert,0.07309772651287748,0.05,1,236,201,3.0,3.0,0,0,3
No Tactical,4,52,train,random,agent_win,10.0,12,84.0,5,Expert,0.0694428401872336,0.05,1,242,206,3.0,3.0,0,0,6
No Tactical,4,53,train,random,player_win,-10.0,13,94.0,5,Expert,0.0659706981778719,0.05,1,248,211,0.0,0.0,0,0,6
No Tactical,4,54,train,random,player_win,-10.0,9,100.0,5,Expert,0.0626721632689783,0.05,1,252,214,0.0,0.0,0,0,4
No Tactical,4,55,train,random,agent_win,10.0,8,92.0,5,Expert,0.059538555105529384,0.05,1,256,217,3.0,3.0,0,0,4
No Tactical,4,56,train,random,player_win,-10.0,9,100.0,5,Expert,0.05656162735025291,0.05,1,260,220,0.0,0.0,0,1,3
No Tactical,4,57,train,random,player_win,-10.0,13,100.0,5,Expert,0.053733545982740265,0.05,1,266,225,0.0,0.0,0,0,6
No Tactical,4,58,train,random,agent_win,10.0,8,92.0,5,Expert,0.05104686868360325,0.05,1,270,228,3.0,3.0,0,1,3
No Tactical,4,59,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,275,232,0.0,0.0,0,0,5
No Tactical,4,60,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,279,235,0.0,0.0,0,0,4
No Tactical,4,61,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,285,240,3.0,3.0,0,0,6
No Tactical,4,62,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,289,243,0.0,0.0,0,0,4
No Tactical,4,63,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,293,246,3.0,3.0,0,0,4
No Tactical,4,64,train,random,agent_win,10.0,10,84.0,5,Expert,0.05,0.05,1,298,250,3.0,3.0,0,0,5
No Tactical,4,65,train,random,player_win,-10.0,7,94.0,5,Expert,0.05,0.05,1,301,252,0.0,0.0,0,0,3
No Tactical,4,66,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,306,256,0.0,0.0,0,0,5
No Tactical,4,67,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,309,258,0.0,0.0,0,1,2
No Tactical,4,68,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,313,261,3.0,3.0,0,1,3
No Tactical,4,69,train,random,agent_win,10.0,6,84.0,5,Expert,0.05,0.05,1,316,263,3.0,3.0,0,0,3
No Tactical,4,70,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,321,267,0.0,0.0,0,0,5
No Tactical,4,71,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,325,270,0.0,0.0,0,0,4
No Tactical,4,72,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,330,274,0.0,0.0,0,0,5
No Tactical,4,73,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,334,277,0.0,0.0,0,1,3
No Tactical,4,74,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,339,281,0.0,0.0,0,0,5
No Tactical,4,75,train,random,agent_win,10.0,6,92.0,5,Expert,0.05,0.05,1,342,283,3.0,3.0,0,1,2
No Tactical,4,76,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,348,288,3.0,3.0,0,0,6
No Tactical,4,77,train,random,agent_win,10.0,12,76.0,4,Hard,0.05,0.05,1,354,293,3.0,3.0,0,0,6
No Tactical,4,78,train,random,player_win,-10.0,7,86.0,5,Expert,0.05,0.05,1,357,295,0.0,0.0,0,0,3
No Tactical,4,79,train,random,agent_win,10.0,10,78.0,4,Hard,0.05,0.05,1,362,299,3.0,3.0,0,1,4
No Tactical,4,80,train,random,player_win,-10.0,7,88.0,5,Expert,0.05,0.05,1,365,301,0.0,0.0,0,0,3
No Tactical,4,81,train,random,player_win,-10.0,9,98.0,5,Expert,0.05,0.05,1,369,304,0.0,0.0,0,0,4
No Tactical,4,82,train,random,agent_win,10.0,12,90.0,5,Expert,0.05,0.05,1,375,309,3.0,3.0,0,0,6
No Tactical,4,83,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,381,314,0.0,0.0,0,0,6
No Tactical,4,84,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,387,319,3.0,3.0,0,1,5
No Tactical,4,85,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,391,322,0.0,0.0,0,1,3
No Tactical,4,86,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,396,326,3.0,3.0,0,0,5
No Tactical,4,87,train,random,agent_win,10.0,12,84.0,5,Expert,0.05,0.05,1,402,331,3.0,3.0,0,0,6
No Tactical,4,88,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,407,335,0.0,0.0,0,0,5
No Tactical,4,89,train,random,agent_win,10.0,6,86.0,5,Expert,0.05,0.05,1,410,337,3.0,3.0,0,0,3
No Tactical,4,90,train,random,agent_win,10.0,10,78.0,4,Hard,0.05,0.05,1,415,341,3.0,3.0,0,1,4
No Tactical,4,91,train,random,player_win,-10.0,7,88.0,5,Expert,0.05,0.05,1,418,342,0.0,0.0,0,0,3
No Tactical,4,92,train,random,player_win,-10.0,9,98.0,5,Expert,0.05,0.05,1,422,345,0.0,0.0,0,0,4
No Tactical,4,93,train,random,player_win,-10.0,7,100.0,5,Expert,0.05,0.05,1,425,347,0.0,0.0,0,0,3
No Tactical,4,94,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,431,352,0.0,0.0,0,1,5
No Tactical,4,95,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,435,355,3.0,3.0,0,1,3
No Tactical,4,96,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,441,360,0.0,0.0,0,0,6
No Tactical,4,97,train,random,agent_win,10.0,8,92.0,5,Expert,0.05,0.05,1,445,363,3.0,3.0,0,0,4
No Tactical,4,98,train,random,agent_win,10.0,8,84.0,5,Expert,0.05,0.05,1,449,366,3.0,3.0,0,1,3
No Tactical,4,99,train,random,agent_win,10.0,10,76.0,4,Hard,0.05,0.05,1,454,369,3.0,3.0,0,0,5
No Tactical,4,100,train,random,player_win,-10.0,5,86.0,5,Expert,0.05,0.05,1,456,370,0.0,0.0,0,0,2
No Tactical,4,101,train,random,agent_win,10.0,10,78.0,4,Hard,0.05,0.05,1,461,374,3.0,3.0,0,0,5
No Tactical,4,102,train,random,agent_win,10.0,10,70.0,4,Hard,0.05,0.05,1,466,378,3.0,3.0,0,0,5
No Tactical,4,103,train,random,player_win,-10.0,9,80.0,5,Expert,0.05,0.05,1,470,381,0.0,0.0,0,0,4
No Tactical,4,104,train,random,player_win,-10.0,11,90.0,5,Expert,0.05,0.05,1,475,385,0.0,0.0,0,0,5
No Tactical,4,105,train,random,agent_win,10.0,6,82.0,5,Expert,0.05,0.05,1,478,387,3.0,3.0,0,0,3
No Tactical,4,106,train,random,agent_win,10.0,12,74.0,4,Hard,0.05,0.05,1,484,392,3.0,3.0,0,0,6
No Tactical,4,107,train,random,player_win,-10.0,9,84.0,5,Expert,0.05,0.05,1,488,395,0.0,0.0,0,0,4
No Tactical,4,108,train,random,agent_win,10.0,8,76.0,4,Hard,0.05,0.05,1,492,398,3.0,3.0,0,0,4
No Tactical,4,109,train,random,agent_win,10.0,8,68.0,4,Hard,0.05,0.05,1,496,400,3.0,3.0,0,0,4
No Tactical,4,110,train,random,player_win,-10.0,13,78.0,4,Hard,0.05,0.05,1,502,405,0.0,0.0,0,0,6
No Tactical,4,111,train,random,player_win,-10.0,11,88.0,5,Expert,0.05,0.05,1,507,409,0.0,0.0,0,1,4
No Tactical,4,112,train,random,agent_win,10.0,6,80.0,5,Expert,0.05,0.05,1,510,411,3.0,3.0,0,0,3
No Tactical,4,113,train,random,agent_win,10.0,8,72.0,4,Hard,0.05,0.05,1,514,414,3.0,3.0,0,0,4
No Tactical,4,114,train,random,player_win,-10.0,7,82.0,5,Expert,0.05,0.05,1,517,416,0.0,0.0,0,0,3
No Tactical,4,115,train,random,agent_win,10.0,12,74.0,4,Hard,0.05,0.05,1,523,421,3.0,3.0,0,0,6
No Tactical,4,116,train,random,player_win,-10.0,13,84.0,5,Expert,0.05,0.05,1,529,426,0.0,0.0,0,0,6
No Tactical,4,117,train,random,agent_win,10.0,12,76.0,4,Hard,0.05,0.05,1,535,431,3.0,3.0,0,0,6
No Tactical,4,118,train,random,player_win,-10.0,7,86.0,5,Expert,0.05,0.05,1,538,433,0.0,0.0,0,0,3
No Tactical,4,119,train,random,player_win,-10.0,9,96.0,5,Expert,0.05,0.05,1,542,436,0.0,0.0,0,0,4
No Tactical,4,120,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,546,439,0.0,0.0,0,0,4
No Tactical,4,121,train,random,agent_win,10.0,12,92.0,5,Expert,0.05,0.05,1,552,444,3.0,3.0,0,0,6
No Tactical,4,122,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,556,446,0.0,0.0,0,0,4
No Tactical,4,123,train,random,agent_win,10.0,6,92.0,5,Expert,0.05,0.05,1,559,448,3.0,3.0,0,1,2
No Tactical,4,124,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,563,451,0.0,0.0,0,0,4
No Tactical,4,125,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,567,454,0.0,0.0,0,0,4
No Tactical,4,126,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,571,457,0.0,0.0,0,0,4
No Tactical,4,127,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,576,461,3.0,3.0,0,0,5
No Tactical,4,128,train,random,agent_win,10.0,14,84.0,5,Expert,0.05,0.05,1,583,467,3.0,3.0,0,0,7
No Tactical,4,129,train,random,player_win,-10.0,7,94.0,5,Expert,0.05,0.05,1,586,469,0.0,0.0,0,1,2
No Tactical,4,130,train,random,agent_win,10.0,10,86.0,5,Expert,0.05,0.05,1,591,473,3.0,3.0,0,0,5
No Tactical,4,131,train,random,player_win,-10.0,9,96.0,5,Expert,0.05,0.05,1,595,475,0.0,0.0,0,0,4
No Tactical,4,132,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,599,478,0.0,0.0,0,0,4
No Tactical,4,133,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,604,482,3.0,3.0,0,0,5
No Tactical,4,134,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,610,487,0.0,0.0,0,1,5
No Tactical,4,135,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,614,490,0.0,0.0,0,0,4
No Tactical,4,136,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,619,494,0.0,0.0,0,0,5
No Tactical,4,137,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,624,498,3.0,3.0,0,0,5
No Tactical,4,138,train,random,player_win,-10.0,13,100.0,5,Expert,0.05,0.05,1,630,503,0.0,0.0,0,0,6
No Tactical,4,139,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,635,507,3.0,3.0,0,0,5
No Tactical,4,140,train,random,agent_win,10.0,14,84.0,5,Expert,0.05,0.05,1,642,513,3.0,3.0,0,0,7
No Tactical,4,141,train,random,player_win,-10.0,11,94.0,5,Expert,0.05,0.05,1,647,517,0.0,0.0,0,0,5
No Tactical,4,142,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,651,520,0.0,0.0,0,0,4
No Tactical,4,143,train,random,player_win,-10.0,9,100.0,5,Expert,0.05,0.05,1,655,523,0.0,0.0,0,0,4
No Tactical,4,144,train,random,agent_win,10.0,10,92.0,5,Expert,0.05,0.05,1,660,527,3.0,3.0,0,0,5
No Tactical,4,145,train,random,player_win,-10.0,11,100.0,5,Expert,0.05,0.05,1,665,531,0.0,0.0,0,0,5
