model,seed,episode,result,reward,move_count,agent_win_rate,player_win_rate,draw_rate,skill,skill_change,difficulty,difficulty_name,epsilon,effective_epsilon,avg_q_change,max_q_change,q_updates,episode_q_updates,learned_states,tactical_moves,epsilon_moves,q_policy_moves,use_q_learning,use_tactical,use_adaptive,use_epsilon
Without Adaptive Difficulty,3,14,P,-10.0,7,64.28571428571429,35.714285714285715,0.0,6,0,3,Normal,0.48767497911552943,0.39013998329242355,1.0,3.0,57,3,53,1,2,0,True,True,False,True
Without Adaptive Difficulty,3,15,P,-10.0,15,60.0,40.0,0.0,24,18,3,Normal,0.46329123015975293,0.3706329841278024,0.42857142857142855,3.0,64,7,59,2,1,4,True,True,False,True
Without Adaptive Difficulty,3,16,A,10.0,10,62.5,37.5,0.0,6,-18,3,Normal,0.44012666865176525,0.3521013349214122,0.6,3.0,69,5,64,2,1,2,True,True,False,True
Without Adaptive Difficulty,3,17,A,10.0,6,64.70588235294117,35.294117647058826,0.0,6,0,3,Normal,0.41812033521917696,0.3344962681753416,1.0,3.0,72,3,66,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,18,P,-10.0,11,61.111111111111114,38.888888888888886,0.0,24,18,3,Normal,0.3972143184582181,0.3177714547665745,0.6,3.0,77,5,71,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,19,P,-10.0,7,57.89473684210526,42.10526315789474,0.0,42,18,3,Normal,0.37735360253530714,0.30188288202824576,1.0,3.0,80,3,74,1,1,1,True,True,False,True
Without Adaptive Difficulty,3,20,A,10.0,10,60.0,40.0,0.0,42,0,3,Normal,0.35848592240854177,0.2867887379268334,0.6,3.0,85,5,78,1,1,3,True,True,False,True
Without Adaptive Difficulty,3,21,A,10.0,8,61.904761904761905,38.095238095238095,0.0,42,0,3,Normal,0.34056162628811465,0.27244930103049175,0.75,3.0,89,4,82,1,0,3,True,True,False,True
Without Adaptive Difficulty,3,22,A,10.0,8,63.63636363636363,36.36363636363637,0.0,42,0,3,Normal,0.3235335449737089,0.2588268359789671,0.75,3.0,93,4,85,0,2,2,True,True,False,True
Without Adaptive Difficulty,3,23,P,-10.0,13,60.869565217391305,39.130434782608695,0.0,60,18,3,Normal,0.30735686772502346,0.2458854941800188,0.5,3.0,99,6,90,1,1,4,True,True,False,True
Without Adaptive Difficulty,3,24,A,10.0,10,62.5,37.5,0.0,42,-18,3,Normal,0.2919890243387723,0.23359121947101782,0.6,3.0,104,5,94,1,1,3,True,True,False,True
Without Adaptive Difficulty,3,25,P,-10.0,9,60.0,40.0,0.0,42,0,3,Normal,0.27738957312183365,0.22191165849746694,0.75,3.0,108,4,98,1,1,2,True,True,False,True
Without Adaptive Difficulty,3,26,P,-10.0,5,57.69230769230769,42.30769230769231,0.0,60,18,3,Normal,0.263520094465742,0.2108160755725936,1.5,3.0,110,2,99,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,27,P,-10.0,7,55.55555555555556,44.44444444444444,0.0,78,18,3,Normal,0.25034408974245487,0.2002752717939639,1.0,3.0,113,3,101,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,28,P,-10.0,7,53.57142857142857,46.42857142857143,0.0,78,0,3,Normal,0.2378268852553321,0.19026150820426568,1.0,3.0,116,3,103,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,29,P,-10.0,9,51.724137931034484,48.275862068965516,0.0,78,0,3,Normal,0.2259355409925655,0.1807484327940524,0.75,3.0,120,4,105,1,1,2,True,True,False,True
Without Adaptive Difficulty,3,30,A,10.0,6,53.333333333333336,46.666666666666664,0.0,78,0,3,Normal,0.2146387639429372,0.17171101115434978,1.0,3.0,123,3,107,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,31,P,-10.0,9,51.61290322580645,48.38709677419355,0.0,96,18,3,Normal,0.20390682574579033,0.16312546059663227,0.75,3.0,127,4,110,1,2,1,True,True,False,True
Without Adaptive Difficulty,3,32,A,10.0,10,53.125,46.875,0.0,96,0,3,Normal,0.1937114844585008,0.15496918756680067,0.6,3.0,132,5,114,1,1,3,True,True,False,True
Without Adaptive Difficulty,3,33,A,10.0,6,54.54545454545455,45.45454545454545,0.0,78,-18,3,Normal,0.18402591023557577,0.14722072818846063,1.0,3.0,135,3,116,1,1,1,True,True,False,True
Without Adaptive Difficulty,3,34,P,-10.0,9,52.94117647058823,47.05882352941177,0.0,96,18,3,Normal,0.17482461472379698,0.1398596917790376,0.75,3.0,139,4,119,1,0,3,True,True,False,True
Without Adaptive Difficulty,3,35,A,10.0,8,54.285714285714285,45.714285714285715,0.0,78,-18,3,Normal,0.16608338398760714,0.13286670719008573,0.75,3.0,143,4,122,1,0,3,True,True,False,True
Without Adaptive Difficulty,3,36,A,10.0,6,55.55555555555556,44.44444444444444,0.0,60,-18,3,Normal,0.15777921478822676,0.1262233718305814,1.0,3.0,146,3,124,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,37,A,10.0,10,56.75675675675676,43.24324324324324,0.0,42,-18,3,Normal,0.14989025404881542,0.11991220323905234,0.6,3.0,151,5,128,3,0,2,True,True,False,True
Without Adaptive Difficulty,3,38,P,-10.0,11,55.26315789473684,44.73684210526316,0.0,42,0,3,Normal,0.14239574134637464,0.11391659307709973,0.6,3.0,156,5,132,1,1,3,True,True,False,True
Without Adaptive Difficulty,3,39,A,10.0,10,56.41025641025641,43.58974358974359,0.0,24,-18,3,Normal,0.1352759542790559,0.10822076342324471,0.6,3.0,161,5,136,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,40,A,10.0,14,57.5,42.5,0.0,24,0,3,Normal,0.1285121565651031,0.10280972525208248,0.42857142857142855,3.0,168,7,142,2,2,3,True,True,False,True
Without Adaptive Difficulty,3,41,A,10.0,8,58.53658536585366,41.46341463414634,0.0,6,-18,3,Normal,0.12208654873684793,0.09766923898947835,0.75,3.0,172,4,145,1,1,2,True,True,False,True
Without Adaptive Difficulty,3,42,P,-10.0,9,57.142857142857146,42.857142857142854,0.0,24,18,3,Normal,0.11598222130000553,0.09278577704000443,0.75,3.0,176,4,148,0,0,4,True,True,False,True
Without Adaptive Difficulty,3,43,A,10.0,10,58.13953488372093,41.86046511627907,0.0,24,0,3,Normal,0.11018311023500525,0.0881464881880042,0.6,3.0,181,5,152,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,44,A,10.0,8,59.09090909090909,40.90909090909091,0.0,6,-18,3,Normal,0.10467395472325498,0.08373916377860399,0.75,3.0,185,4,155,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,45,P,-10.0,7,57.77777777777778,42.22222222222222,0.0,24,18,3,Normal,0.09944025698709223,0.0795522055896738,1.0,3.0,188,3,157,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,46,A,10.0,6,58.69565217391305,41.30434782608695,0.0,24,0,3,Normal,0.09446824413773762,0.0755745953101901,1.0,3.0,191,3,159,3,0,0,True,True,False,True
Without Adaptive Difficulty,3,47,P,-10.0,7,57.4468085106383,42.5531914893617,0.0,42,18,3,Normal,0.08974483193085074,0.07179586554468059,1.0,3.0,194,3,161,0,0,3,True,True,False,True
Without Adaptive Difficulty,3,48,A,10.0,6,58.333333333333336,41.666666666666664,0.0,24,-18,3,Normal,0.0852575903343082,0.06820607226744656,1.0,3.0,197,3,163,3,0,0,True,True,False,True
Without Adaptive Difficulty,3,49,A,10.0,6,59.183673469387756,40.816326530612244,0.0,24,0,3,Normal,0.08099471081759278,0.06479576865407423,1.0,3.0,200,3,165,3,0,0,True,True,False,True
Without Adaptive Difficulty,3,50,A,10.0,10,60.0,40.0,0.0,24,0,3,Normal,0.07694497527671314,0.061555980221370515,0.6,3.0,205,5,169,1,1,3,True,True,False,True
Without Adaptive Difficulty,3,51,A,10.0,10,60.78431372549019,39.21568627450981,0.0,24,0,3,Normal,0.07309772651287748,0.05847818121030199,0.6,3.0,210,5,173,3,0,2,True,True,False,True
Without Adaptive Difficulty,3,52,A,10.0,6,61.53846153846154,38.46153846153846,0.0,6,-18,3,Normal,0.0694428401872336,0.05555427214978688,1.0,3.0,213,3,174,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,53,A,10.0,8,62.264150943396224,37.735849056603776,0.0,6,0,3,Normal,0.0659706981778719,0.05277655854229753,0.75,3.0,217,4,177,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,54,A,10.0,10,62.96296296296296,37.03703703703704,0.0,6,0,3,Normal,0.0626721632689783,0.050137730615182646,0.6,3.0,222,5,181,3,0,2,True,True,False,True
Without Adaptive Difficulty,3,55,A,10.0,8,63.63636363636363,36.36363636363637,0.0,0,-6,3,Normal,0.059538555105529384,0.05,0.75,3.0,226,4,185,1,0,3,True,True,False,True
Without Adaptive Difficulty,3,56,A,10.0,6,64.28571428571429,35.714285714285715,0.0,0,0,3,Normal,0.05656162735025291,0.05,1.0,3.0,229,3,186,0,0,3,True,True,False,True
Without Adaptive Difficulty,3,57,A,10.0,8,64.91228070175438,35.08771929824562,0.0,0,0,3,Normal,0.053733545982740265,0.05,0.75,3.0,233,4,189,3,0,1,True,True,False,True
Without Adaptive Difficulty,3,58,A,10.0,6,65.51724137931035,34.48275862068966,0.0,0,0,3,Normal,0.05104686868360325,0.05,1.0,3.0,236,3,191,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,59,A,10.0,12,66.10169491525424,33.898305084745765,0.0,0,0,3,Normal,0.05,0.05,0.5,3.0,242,6,196,2,0,4,True,True,False,True
Without Adaptive Difficulty,3,60,A,10.0,6,66.66666666666667,33.333333333333336,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,245,3,198,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,61,A,10.0,6,67.21311475409836,32.78688524590164,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,248,3,200,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,62,A,10.0,8,67.74193548387096,32.25806451612903,0.0,0,0,3,Normal,0.05,0.05,0.75,3.0,252,4,202,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,63,A,10.0,12,68.25396825396825,31.746031746031747,0.0,0,0,3,Normal,0.05,0.05,0.5,3.0,258,6,207,1,1,4,True,True,False,True
Without Adaptive Difficulty,3,64,A,10.0,12,68.75,31.25,0.0,0,0,3,Normal,0.05,0.05,0.5,3.0,264,6,212,2,0,4,True,True,False,True
Without Adaptive Difficulty,3,65,A,10.0,6,69.23076923076923,30.76923076923077,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,267,3,214,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,66,A,10.0,6,69.6969696969697,30.303030303030305,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,270,3,216,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,67,A,10.0,10,70.14925373134328,29.850746268656717,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,275,5,220,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,68,A,10.0,6,70.58823529411765,29.41176470588235,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,278,3,222,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,69,A,10.0,10,71.01449275362319,28.985507246376812,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,283,5,226,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,70,P,-10.0,7,70.0,30.0,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,286,3,228,0,0,3,True,True,False,True
Without Adaptive Difficulty,3,71,P,-10.0,5,69.01408450704226,30.985915492957748,0.0,6,6,3,Normal,0.05,0.05,1.5,3.0,288,2,229,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,72,A,10.0,6,69.44444444444444,30.555555555555557,0.0,6,0,3,Normal,0.05,0.05,1.0,3.0,291,3,231,3,0,0,True,True,False,True
Without Adaptive Difficulty,3,73,A,10.0,10,69.86301369863014,30.136986301369863,0.0,6,0,3,Normal,0.05,0.05,0.6,3.0,296,5,235,2,0,3,True,True,False,True
Without Adaptive Difficulty,3,74,P,-10.0,7,68.91891891891892,31.08108108108108,0.0,24,18,3,Normal,0.05,0.05,1.0,3.0,299,3,237,0,0,3,True,True,False,True
Without Adaptive Difficulty,3,75,A,10.0,6,69.33333333333333,30.666666666666668,0.0,24,0,3,Normal,0.05,0.05,1.0,3.0,302,3,239,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,76,A,10.0,6,69.73684210526316,30.263157894736842,0.0,24,0,3,Normal,0.05,0.05,1.0,3.0,305,3,241,0,0,3,True,True,False,True
Without Adaptive Difficulty,3,77,A,10.0,10,70.12987012987013,29.87012987012987,0.0,24,0,3,Normal,0.05,0.05,0.6,3.0,310,5,245,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,78,A,10.0,6,70.51282051282051,29.487179487179485,0.0,24,0,3,Normal,0.05,0.05,1.0,3.0,313,3,247,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,79,A,10.0,10,70.88607594936708,29.11392405063291,0.0,24,0,3,Normal,0.05,0.05,0.6,3.0,318,5,251,3,0,2,True,True,False,True
Without Adaptive Difficulty,3,80,A,10.0,10,71.25,28.75,0.0,6,-18,3,Normal,0.05,0.05,0.6,3.0,323,5,255,2,1,2,True,True,False,True
Without Adaptive Difficulty,3,81,A,10.0,8,71.60493827160494,28.395061728395063,0.0,0,-6,3,Normal,0.05,0.05,0.75,3.0,327,4,258,0,0,4,True,True,False,True
Without Adaptive Difficulty,3,82,A,10.0,6,71.95121951219512,28.048780487804876,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,330,3,260,3,0,0,True,True,False,True
Without Adaptive Difficulty,3,83,A,10.0,10,72.28915662650603,27.710843373493976,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,335,5,264,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,84,A,10.0,8,72.61904761904762,27.38095238095238,0.0,0,0,3,Normal,0.05,0.05,0.75,3.0,339,4,267,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,85,A,10.0,6,72.94117647058823,27.058823529411764,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,342,3,269,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,86,A,10.0,10,73.25581395348837,26.74418604651163,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,347,5,273,2,0,3,True,True,False,True
Without Adaptive Difficulty,3,87,A,10.0,10,73.5632183908046,26.436781609195403,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,352,5,277,1,0,4,True,True,False,True
Without Adaptive Difficulty,3,88,A,10.0,6,73.86363636363636,26.136363636363637,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,355,3,279,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,89,A,10.0,8,74.15730337078652,25.84269662921348,0.0,0,0,3,Normal,0.05,0.05,0.75,3.0,359,4,282,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,90,A,10.0,6,74.44444444444444,25.555555555555557,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,362,3,284,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,91,A,10.0,8,74.72527472527473,25.274725274725274,0.0,0,0,3,Normal,0.05,0.05,0.75,3.0,366,4,287,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,92,A,10.0,6,75.0,25.0,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,369,3,289,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,93,A,10.0,8,75.26881720430107,24.731182795698924,0.0,0,0,3,Normal,0.05,0.05,0.75,3.0,373,4,292,1,0,3,True,True,False,True
Without Adaptive Difficulty,3,94,A,10.0,6,75.53191489361703,24.46808510638298,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,376,3,294,1,0,2,True,True,False,True
Without Adaptive Difficulty,3,95,A,10.0,8,75.78947368421052,24.210526315789473,0.0,0,0,3,Normal,0.05,0.05,0.75,3.0,380,4,296,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,96,A,10.0,10,76.04166666666667,23.958333333333332,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,385,5,300,3,0,2,True,True,False,True
Without Adaptive Difficulty,3,97,A,10.0,10,76.28865979381443,23.711340206185568,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,390,5,304,2,0,3,True,True,False,True
Without Adaptive Difficulty,3,98,A,10.0,8,76.53061224489795,23.46938775510204,0.0,0,0,3,Normal,0.05,0.05,0.75,3.0,394,4,307,2,0,2,True,True,False,True
Without Adaptive Difficulty,3,99,A,10.0,6,76.76767676767676,23.232323232323232,0.0,0,0,3,Normal,0.05,0.05,1.0,3.0,397,3,309,2,0,1,True,True,False,True
Without Adaptive Difficulty,3,100,P,-10.0,11,76.0,24.0,0.0,0,0,3,Normal,0.05,0.05,0.6,3.0,402,5,313,1,0,4,True,True,False,True
Without Adaptive Difficulty,4,1,A,10.0,10,100.0,0.0,0.0,42,-8,3,Normal,0.95,0.76,0.6,3.0,5,5,5,0,5,0,True,True,False,True
Without Adaptive Difficulty,4,2,A,10.0,8,100.0,0.0,0.0,34,-8,3,Normal,0.9025,0.722,0.75,3.0,9,4,9,1,3,0,True,True,False,True
Without Adaptive Difficulty,4,3,A,10.0,8,100.0,0.0,0.0,26,-8,3,Normal,0.8573749999999999,0.6859,0.75,3.0,13,4,12,1,3,0,True,True,False,True
Without Adaptive Difficulty,4,4,A,10.0,6,100.0,0.0,0.0,18,-8,3,Normal,0.8145062499999999,0.651605,1.0,3.0,16,3,15,2,1,0,True,True,False,True
Without Adaptive Difficulty,4,5,A,10.0,12,100.0,0.0,0.0,10,-8,3,Normal,0.7737809374999999,0.6190247499999999,0.5,3.0,22,6,20,3,3,0,True,True,False,True
Without Adaptive Difficulty,4,6,A,10.0,6,100.0,0.0,0.0,2,-8,3,Normal,0.7350918906249998,0.5880735124999998,1.0,3.0,25,3,23,2,1,0,True,True,False,True
Without Adaptive Difficulty,4,7,A,10.0,8,100.0,0.0,0.0,0,-2,3,Normal,0.6983372960937497,0.5586698368749998,0.75,3.0,29,4,27,2,2,0,True,True,False,True
Without Adaptive Difficulty,4,8,A,10.0,10,100.0,0.0,0.0,0,0,3,Normal,0.6634204312890623,0.5307363450312498,0.6,3.0,34,5,32,1,4,0,True,True,False,True
Without Adaptive Difficulty,4,9,A,10.0,6,100.0,0.0,0.0,0,0,3,Normal,0.6302494097246091,0.5041995277796872,1.0,3.0,37,3,34,1,1,1,True,True,False,True
Without Adaptive Difficulty,4,10,A,10.0,10,100.0,0.0,0.0,0,0,3,Normal,0.5987369392383786,0.4789895513907029,0.6,3.0,42,5,39,1,3,1,True,True,False,True
Without Adaptive Difficulty,4,11,A,10.0,8,100.0,0.0,0.0,0,0,3,Normal,0.5688000922764596,0.4550400738211677,0.75,3.0,46,4,43,3,0,1,True,True,False,True
Without Adaptive Difficulty,4,12,A,10.0,6,100.0,0.0,0.0,0,0,3,Normal,0.5403600876626365,0.4322880701301093,1.0,3.0,49,3,45,2,0,1,True,True,False,True
Without Adaptive Difficulty,4,13,A,10.0,12,100.0,0.0,0.0,0,0,3,Normal,0.5133420832795047,0.4106736666236038,0.5,3.0,55,6,50,0,1,5,True,True,False,True
Without Adaptive Difficulty,4,14,A,10.0,8,100.0,0.0,0.0,0,0,3,Normal,0.48767497911552943,0.39013998329242355,0.75,3.0,59,4,53,2,0,2,True,True,False,True
Without Adaptive Difficulty,4,15,A,10.0,12,100.0,0.0,0.0,0,0,3,Normal,0.46329123015975293,0.3706329841278024,0.5,3.0,65,6,58,0,3,3,True,True,False,True
Without Adaptive Difficulty,4,16,P,-10.0,11,93.75,6.25,0.0,0,0,3,Normal,0.44012666865176525,0.3521013349214122,0.6,3.0,70,5,62,1,3,1,True,True,False,True
Without Adaptive Difficulty,4,17,A,10.0,6,94.11764705882354,5.882352941176471,0.0,0,0,3,Normal,0.41812033521917696,0.3344962681753416,1.0,3.0,73,3,65,3,0,0,True,True,False,True
Without Adaptive Difficulty,4,18,P,-10.0,11,88.88888888888889,11.11111111111111,0.0,6,6,3,Normal,0.3972143184582181,0.3177714547665745,0.6,3.0,78,5,70,1,0,4,True,True,False,True
Without Adaptive Difficulty,4,19,P,-10.0,9,84.21052631578948,15.789473684210526,0.0,24,18,3,Normal,0.37735360253530714,0.30188288202824576,0.75,3.0,82,4,73,0,2,2,True,True,False,True
Without Adaptive Difficulty,4,20,A,10.0,8,85.0,15.0,0.0,24,0,3,Normal,0.35848592240854177,0.2867887379268334,0.75,3.0,86,4,77,1,0,3,True,True,False,True
Without Adaptive Difficulty,4,21,A,10.0,12,85.71428571428571,14.285714285714286,0.0,24,0,3,Normal,0.34056162628811465,0.27244930103049175,0.5,3.0,92,6,83,1,1,4,True,True,False,True
Without Adaptive Difficulty,4,22,A,10.0,8,86.36363636363636,13.636363636363637,0.0,24,0,3,Normal,0.3235335449737089,0.2588268359789671,0.75,3.0,96,4,87,2,2,0,True,True,False,True
Without Adaptive Difficulty,4,23,A,10.0,10,86.95652173913044,13.043478260869565,0.0,24,0,3,Normal,0.30735686772502346,0.2458854941800188,0.6,3.0,101,5,91,2,0,3,True,True,False,True
Without Adaptive Difficulty,4,24,A,10.0,8,87.5,12.5,0.0,24,0,3,Normal,0.2919890243387723,0.23359121947101782,0.75,3.0,105,4,94,1,1,2,True,True,False,True
Without Adaptive Difficulty,4,25,A,10.0,6,88.0,12.0,0.0,24,0,3,Normal,0.27738957312183365,0.22191165849746694,1.0,3.0,108,3,96,1,0,2,True,True,False,True
Without Adaptive Difficulty,4,26,A,10.0,8,88.46153846153847,11.538461538461538,0.0,6,-18,3,Normal,0.263520094465742,0.2108160755725936,0.75,3.0,112,4,99,1,0,3,True,True,False,True
Without Adaptive Difficulty,4,27,A,10.0,10,88.88888888888889,11.11111111111111,0.0,6,0,3,Normal,0.25034408974245487,0.2002752717939639,0.6,3.0,117,5,103,2,1,2,True,True,False,True
Without Adaptive Difficulty,4,28,A,10.0,6,89.28571428571429,10.714285714285714,0.0,0,-6,3,Normal,0.2378268852553321,0.19026150820426568,1.0,3.0,120,3,105,2,0,1,True,True,False,True
Without Adaptive Difficulty,4,29,P,-10.0,13,86.20689655172414,13.793103448275861,0.0,0,0,3,Normal,0.2259355409925655,0.1807484327940524,0.5,3.0,126,6,110,0,3,3,True,True,False,True
Without Adaptive Difficulty,4,30,A,10.0,10,86.66666666666667,13.333333333333334,0.0,0,0,3,Normal,0.2146387639429372,0.17171101115434978,0.6,3.0,131,5,114,2,1,2,True,True,False,True
Without Adaptive Difficulty,4,31,A,10.0,6,87.09677419354838,12.903225806451612,0.0,0,0,3,Normal,0.20390682574579033,0.16312546059663227,1.0,3.0,134,3,116,1,0,2,True,True,False,True
Without Adaptive Difficulty,4,32,P,-10.0,7,84.375,15.625,0.0,6,6,3,Normal,0.1937114844585008,0.15496918756680067,1.0,3.0,137,3,118,0,1,2,True,True,False,True
Without Adaptive Difficulty,4,33,A,10.0,8,84.84848484848484,15.151515151515152,0.0,6,0,3,Normal,0.18402591023557577,0.14722072818846063,0.75,3.0,141,4,121,0,0,4,True,True,False,True
Without Adaptive Difficulty,4,34,P,-10.0,7,82.3529411764706,17.647058823529413,0.0,24,18,3,Normal,0.17482461472379698,0.1398596917790376,1.0,3.0,144,3,124,0,0,3,True,True,False,True
Without Adaptive Difficulty,4,35,A,10.0,6,82.85714285714286,17.142857142857142,0.0,24,0,3,Normal,0.16608338398760714,0.13286670719008573,1.0,3.0,147,3,126,1,0,2,True,True,False,True
Without Adaptive Difficulty,4,36,P,-10.0,9,80.55555555555556,19.444444444444443,0.0,42,18,3,Normal,0.15777921478822676,0.1262233718305814,0.75,3.0,151,4,129,1,1,2,True,True,False,True
Without Adaptive Difficulty,4,37,P,-10.0,9,78.37837837837837,21.62162162162162,0.0,60,18,3,Normal,0.14989025404881542,0.11991220323905234,0.75,3.0,155,4,133,0,1,3,True,True,False,True
Without Adaptive Difficulty,4,38,A,10.0,14,78.94736842105263,21.05263157894737,0.0,60,0,3,Normal,0.14239574134637464,0.11391659307709973,0.42857142857142855,3.0,162,7,139,3,0,4,True,True,False,True
Without Adaptive Difficulty,4,39,A,10.0,10,79.48717948717949,20.512820512820515,0.0,42,-18,3,Normal,0.1352759542790559,0.10822076342324471,0.6,3.0,167,5,143,2,0,3,True,True,False,True
Without Adaptive Difficulty,4,40,P,-10.0,11,77.5,22.5,0.0,60,18,3,Normal,0.1285121565651031,0.10280972525208248,0.6,3.0,172,5,147,1,0,4,True,True,False,True
Without Adaptive Difficulty,4,41,A,10.0,6,78.04878048780488,21.951219512195124,0.0,60,0,3,Normal,0.12208654873684793,0.09766923898947835,1.0,3.0,175,3,149,1,0,2,True,True,False,True
Without Adaptive Difficulty,4,42,P,-10.0,11,76.19047619047619,23.80952380952381,0.0,60,0,3,Normal,0.11598222130000553,0.09278577704000443,0.6,3.0,180,5,153,0,0,5,True,True,False,True
Without Adaptive Difficulty,4,43,A,10.0,8,76.74418604651163,23.25581395348837,0.0,60,0,3,Normal,0.11018311023500525,0.0881464881880042,0.75,3.0,184,4,156,2,0,2,True,True,False,True
Without Adaptive Difficulty,4,44,P,-10.0,7,75.0,25.0,0.0,60,0,3,Normal,0.10467395472325498,0.08373916377860399,1.0,3.0,187,3,158,2,0,1,True,True,False,True
Without Adaptive Difficulty,4,45,A,10.0,8,75.55555555555556,24.444444444444443,0.0,60,0,3,Normal,0.09944025698709223,0.0795522055896738,0.75,3.0,191,4,161,0,0,4,True,True,False,True
