model,seed,episode,result,reward,move_count,agent_win_rate,player_win_rate,draw_rate,skill,skill_change,difficulty,difficulty_name,epsilon,effective_epsilon,avg_q_change,max_q_change,q_updates,episode_q_updates,learned_states,tactical_moves,epsilon_moves,q_policy_moves,use_q_learning,use_tactical,use_adaptive,use_epsilon
Without Adaptive Difficulty,2,35,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.16608338398760714,0.13286670719008573,1.0500001907348633,2.1000003814697266,71,2,28,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,36,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.15777921478822676,0.1262233718305814,1.5,3.0,73,2,28,0,1,1,True,True,False,True
Without Adaptive Difficulty,2,37,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.14989025404881542,0.11991220323905234,1.5,3.0,75,2,28,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,38,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.14239574134637464,0.11391659307709973,1.5,3.0,77,2,29,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,39,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.1352759542790559,0.10822076342324471,1.5,3.0,79,2,30,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,40,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.1285121565651031,0.10280972525208248,1.5,3.0,81,2,31,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,41,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.12208654873684793,0.09766923898947835,1.5,3.0,83,2,32,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,42,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.11598222130000553,0.09278577704000443,1.5,3.0,85,2,33,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,43,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.11018311023500525,0.0881464881880042,1.5,3.0,87,2,33,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,44,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.10467395472325498,0.08373916377860399,1.5,3.0,89,2,33,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,45,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.09944025698709223,0.0795522055896738,1.5,3.0,91,2,34,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,46,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.09446824413773762,0.0755745953101901,1.5,3.0,93,2,34,0,1,1,True,True,False,True
Without Adaptive Difficulty,2,47,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.08974483193085074,0.07179586554468059,1.5,3.0,95,2,35,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,48,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0852575903343082,0.06820607226744656,1.5,3.0,97,2,36,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,49,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.08099471081759278,0.06479576865407423,1.5,3.0,99,2,37,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,50,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.07694497527671314,0.061555980221370515,1.5,3.0,101,2,38,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,51,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.07309772651287748,0.05847818121030199,1.5,3.0,103,2,38,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,52,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0694428401872336,0.05555427214978688,1.5,3.0,105,2,39,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,53,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0659706981778719,0.05277655854229753,1.5,3.0,107,2,39,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,54,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0626721632689783,0.050137730615182646,1.5,3.0,109,2,40,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,55,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.059538555105529384,0.05,1.5,3.0,111,2,41,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,56,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05656162735025291,0.05,1.5,3.0,113,2,41,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,57,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.053733545982740265,0.05,1.5,3.0,115,2,42,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,58,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05104686868360325,0.05,1.5,3.0,117,2,43,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,59,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,119,2,43,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,60,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,121,2,44,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,61,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,123,2,44,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,62,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,125,2,45,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,63,P,-10.0,7,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0,3.0,128,3,47,1,0,2,True,True,False,True
Without Adaptive Difficulty,2,64,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.7349998950958252,1.4699997901916504,130,2,47,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,65,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,132,2,48,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,66,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,134,2,48,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,67,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,136,2,48,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,68,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,138,2,48,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,69,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,140,2,48,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,70,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,142,2,48,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,71,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,144,2,49,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,72,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,146,2,49,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,73,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,148,2,49,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,74,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,150,2,49,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,75,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,152,2,49,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,76,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,154,2,50,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,77,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,156,2,50,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,78,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,158,2,50,0,1,1,True,True,False,True
Without Adaptive Difficulty,2,79,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,160,2,50,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,80,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,162,2,50,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,81,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,164,2,51,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,82,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,166,2,52,0,1,1,True,True,False,True
Without Adaptive Difficulty,2,83,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,168,2,52,1,1,0,True,True,False,True
Without Adaptive Difficulty,2,84,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,170,2,52,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,85,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.7349998950958252,1.4699997901916504,172,2,52,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,86,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.7349998950958252,1.4699997901916504,174,2,52,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,87,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,176,2,53,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,88,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,178,2,53,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,89,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,180,2,53,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,90,P,-10.0,7,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0,3.0,183,3,55,1,0,2,True,True,False,True
Without Adaptive Difficulty,2,91,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,185,2,56,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,92,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,187,2,57,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,93,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,189,2,57,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,94,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,191,2,57,1,0,1,True,True,False,True
Without Adaptive Difficulty,2,95,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,193,2,58,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,96,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.7349998950958252,1.4699997901916504,195,2,58,2,0,0,True,True,False,True
Without Adaptive Difficulty,2,97,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,197,2,58,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,98,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,199,2,58,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,99,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,201,2,59,0,0,2,True,True,False,True
Without Adaptive Difficulty,2,100,P,-10.0,7,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0,3.0,204,3,61,0,0,3,True,True,False,True
Without Adaptive Difficulty,3,1,P,-10.0,5,0.0,100.0,0.0,60,10,3,Normal,0.95,0.76,1.5,3.0,2,2,2,0,2,0,True,True,False,True
Without Adaptive Difficulty,3,2,P,-10.0,5,0.0,100.0,0.0,70,10,3,Normal,0.9025,0.722,1.5,3.0,4,2,4,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,3,P,-10.0,5,0.0,100.0,0.0,80,10,3,Normal,0.8573749999999999,0.6859,1.5,3.0,6,2,6,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,4,P,-10.0,5,0.0,100.0,0.0,90,10,3,Normal,0.8145062499999999,0.651605,1.5,3.0,8,2,7,0,2,0,True,True,False,True
Without Adaptive Difficulty,3,5,P,-10.0,5,0.0,100.0,0.0,100,10,3,Normal,0.7737809374999999,0.6190247499999999,1.5,3.0,10,2,7,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,6,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.7350918906249998,0.5880735124999998,1.5,3.0,12,2,8,0,1,1,True,True,False,True
Without Adaptive Difficulty,3,7,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.6983372960937497,0.5586698368749998,1.5,3.0,14,2,9,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,8,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.6634204312890623,0.5307363450312498,1.5,3.0,16,2,9,0,1,1,True,True,False,True
Without Adaptive Difficulty,3,9,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.6302494097246091,0.5041995277796872,1.5,3.0,18,2,11,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,10,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.5987369392383786,0.4789895513907029,1.5,3.0,20,2,12,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,11,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.5688000922764596,0.4550400738211677,1.5,3.0,22,2,13,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,12,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.5403600876626365,0.4322880701301093,1.5,3.0,24,2,14,0,1,1,True,True,False,True
Without Adaptive Difficulty,3,13,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.5133420832795047,0.4106736666236038,1.5,3.0,26,2,15,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,14,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.48767497911552943,0.39013998329242355,1.5,3.0,28,2,16,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,15,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.46329123015975293,0.3706329841278024,1.5,3.0,30,2,17,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,16,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.44012666865176525,0.3521013349214122,1.5,3.0,32,2,18,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,17,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.41812033521917696,0.3344962681753416,1.5,3.0,34,2,18,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,18,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.3972143184582181,0.3177714547665745,1.5,3.0,36,2,19,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,19,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.37735360253530714,0.30188288202824576,1.0500001907348633,2.1000003814697266,38,2,19,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,20,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.35848592240854177,0.2867887379268334,1.5,3.0,40,2,19,0,1,1,True,True,False,True
Without Adaptive Difficulty,3,21,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.34056162628811465,0.27244930103049175,1.5,3.0,42,2,20,0,1,1,True,True,False,True
Without Adaptive Difficulty,3,22,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.3235335449737089,0.2588268359789671,1.5,3.0,44,2,20,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,23,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.30735686772502346,0.2458854941800188,1.5,3.0,46,2,21,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,24,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.2919890243387723,0.23359121947101782,1.5,3.0,48,2,22,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,25,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.27738957312183365,0.22191165849746694,1.5,3.0,50,2,23,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,26,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.263520094465742,0.2108160755725936,1.5,3.0,52,2,23,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,27,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.25034408974245487,0.2002752717939639,1.5,3.0,54,2,23,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,28,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.2378268852553321,0.19026150820426568,1.5,3.0,56,2,23,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,29,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.2259355409925655,0.1807484327940524,1.5,3.0,58,2,24,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,30,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.2146387639429372,0.17171101115434978,1.0500001907348633,2.1000003814697266,60,2,24,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,31,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.20390682574579033,0.16312546059663227,1.5,3.0,62,2,24,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,32,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.1937114844585008,0.15496918756680067,1.5,3.0,64,2,25,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,33,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.18402591023557577,0.14722072818846063,1.5,3.0,66,2,25,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,34,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.17482461472379698,0.1398596917790376,1.5,3.0,68,2,25,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,35,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.16608338398760714,0.13286670719008573,1.0500001907348633,2.1000003814697266,70,2,25,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,36,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.15777921478822676,0.1262233718305814,1.5,3.0,72,2,25,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,37,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.14989025404881542,0.11991220323905234,1.5,3.0,74,2,26,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,38,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.14239574134637464,0.11391659307709973,1.5,3.0,76,2,27,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,39,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.1352759542790559,0.10822076342324471,1.5,3.0,78,2,27,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,40,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.1285121565651031,0.10280972525208248,0.7349998950958252,1.4699997901916504,80,2,27,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,41,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.12208654873684793,0.09766923898947835,1.5,3.0,82,2,27,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,42,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.11598222130000553,0.09278577704000443,1.5,3.0,84,2,27,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,43,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.11018311023500525,0.0881464881880042,1.5,3.0,86,2,27,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,44,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.10467395472325498,0.08373916377860399,1.0500001907348633,2.1000003814697266,88,2,27,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,45,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.09944025698709223,0.0795522055896738,1.5,3.0,90,2,28,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,46,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.09446824413773762,0.0755745953101901,1.5,3.0,92,2,29,0,1,1,True,True,False,True
Without Adaptive Difficulty,3,47,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.08974483193085074,0.07179586554468059,1.5,3.0,94,2,30,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,48,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0852575903343082,0.06820607226744656,1.5,3.0,96,2,30,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,49,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.08099471081759278,0.06479576865407423,1.5,3.0,98,2,31,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,50,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.07694497527671314,0.061555980221370515,1.5,3.0,100,2,31,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,51,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.07309772651287748,0.05847818121030199,1.5,3.0,102,2,31,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,52,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0694428401872336,0.05555427214978688,1.5,3.0,104,2,31,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,53,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0659706981778719,0.05277655854229753,1.5,3.0,106,2,32,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,54,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.0626721632689783,0.050137730615182646,1.5,3.0,108,2,33,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,55,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.059538555105529384,0.05,0.7349998950958252,1.4699997901916504,110,2,33,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,56,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05656162735025291,0.05,1.5,3.0,112,2,33,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,57,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.053733545982740265,0.05,1.5,3.0,114,2,34,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,58,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05104686868360325,0.05,1.5,3.0,116,2,35,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,59,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.5144999027252197,1.0289998054504395,118,2,35,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,60,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,120,2,35,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,61,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,122,2,35,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,62,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,124,2,36,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,63,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.7349998950958252,1.4699997901916504,126,2,36,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,64,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,128,2,37,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,65,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,130,2,38,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,66,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,132,2,39,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,67,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,134,2,39,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,68,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,136,2,39,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,69,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,138,2,39,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,70,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.7349998950958252,1.4699997901916504,140,2,39,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,71,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.5144999027252197,1.0289998054504395,142,2,39,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,72,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,144,2,40,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,73,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,0.5144999027252197,1.0289998054504395,146,2,40,2,0,0,True,True,False,True
Without Adaptive Difficulty,3,74,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,148,2,40,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,75,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,150,2,41,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,76,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,152,2,41,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,77,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,154,2,42,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,78,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,156,2,43,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,79,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.0500001907348633,2.1000003814697266,158,2,43,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,80,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,160,2,44,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,81,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,162,2,44,1,1,0,True,True,False,True
Without Adaptive Difficulty,3,82,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,164,2,45,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,83,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,166,2,45,1,0,1,True,True,False,True
Without Adaptive Difficulty,3,84,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,168,2,45,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,85,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,170,2,45,0,0,2,True,True,False,True
Without Adaptive Difficulty,3,86,P,-10.0,5,0.0,100.0,0.0,100,0,3,Normal,0.05,0.05,1.5,3.0,172,2,46,0,1,1,True,True,False,True
